timestamp,val
1575790751451,0.280773
1575790751569,0.280773
1575790751667,0.280773
1575790751785,0.280773
1575790751893,0.280773
1575790752012,0.280773
1575790752110,0.280773
1575790752228,0.280773
1575790752326,0.280773
1575790752445,0.280773
1575790752554,0.280773
1575790752672,0.280773
1575790752770,0.280773
1575790752888,0.280773
1575790752986,0.280773
1575790753104,0.280773
1575790753212,0.280773
1575790753330,0.280773
1575790753429,0.280773
1575790753548,0.280773
1575790753646,0.280773
1575790753764,0.280773
1575790753872,0.280773
1575790753990,0.280773
1575790754088,0.280773
1575790754206,0.280773
1575790754314,0.280773
1575790754433,0.280773
1575790754531,0.280773
1575790754650,0.280773
1575790754748,0.280773
1575790754866,0.280773
1575790754974,0.280773
1575790755092,0.280773
1575790755190,0.280773
1575790755304,0.280774
1575790755413,0.280774
1575790755531,0.280774
1575790755629,0.280774
1575790755749,0.280774
1575790755847,0.280774
1575790755965,0.280774
1575790756073,0.280774
1575790756191,0.280774
1575790756289,0.280774
1575790756407,0.280774
1575790756505,0.280774
1575790756633,0.280774
1575790756731,0.280774
1575790756850,0.280774
1575790756948,0.280774
1575790757066,0.280774
1575790757174,0.280774
1575790757292,0.280774
1575790757390,0.280774
1575790757509,0.280774
1575790757607,0.280774
1575790757725,0.280774
1575790757834,0.280774
1575790757953,0.280774
1575790758051,0.280774
1575790758169,0.280774
1575790758267,0.280774
1575790758385,0.280774
1575790758493,0.280774
1575790758612,0.280774
1575790758710,0.280774
1575790758828,0.280774
1575790758926,0.280774
1575790759045,0.280774
1575790759153,0.280774
1575790759271,0.280774
1575790759369,0.280774
1575790759487,0.280774
1575790759585,0.280774
1575790759713,0.280774
1575790759812,0.280774
1575790759930,0.280774
1575790760028,0.280774
1575790760147,0.280774
1575790760245,0.280774
1575790760373,0.280775
1575790760472,0.280775
1575790760590,0.280775
1575790760688,0.280775
1575790760806,0.280775
1575790760914,0.280775
1575790761032,0.280775
1575790761130,0.280775
1575790761249,0.280775
1575790761347,0.280775
1575790761466,0.280775
1575790761565,0.280775
1575790761693,0.280775
1575790761791,0.280775
1575790761910,0.280775
1575790762008,0.280775
1575790762126,0.280775
1575790762234,0.280775
1575790762353,0.280775
1575790762451,0.280775
1575790762569,0.280775
1575790762667,0.280775
1575790762785,0.280775
1575790762893,0.280775
1575790763011,0.280775
1575790763109,0.280775
1575790763227,0.280775
1575790763325,0.280775
1575790763444,0.280775
1575790763552,0.280775
1575790763673,0.280775
1575790763771,0.280775
1575790763889,0.280775
1575790763987,0.280775
1575790764105,0.280775
1575790764214,0.280775
1575790764332,0.280775
1575790764430,0.280775
1575790764549,0.280775
1575790764647,0.280775
1575790764765,0.280775
1575790764873,0.280775
1575790764991,0.280775
1575790765089,0.280775
1575790765207,0.280775
1575790765305,0.280775
1575790765433,0.280775
1575790765531,0.280775
1575790765651,0.280775
1575790765749,0.280775
1575790765867,0.280775
1575790765965,0.280775
1575790766094,0.280775
1575790766192,0.280775
1575790766290,0.280776
1575790766408,0.280776
1575790766506,0.280776
1575790766624,0.280776
1575790766734,0.280776
1575790766852,0.280776
1575790766950,0.280776
1575790767068,0.280776
1575790767166,0.280776
1575790767284,0.280776
1575790767393,0.280776
1575790767512,0.280776
1575790767610,0.280776
1575790767728,0.280776
1575790767827,0.280776
1575790767945,0.280776
1575790768053,0.280776
1575790768171,0.280776
1575790768270,0.280776
1575790768388,0.280776
1575790768486,0.280776
1575790768604,0.280776
1575790768712,0.280776
1575790768830,0.280776
1575790768930,0.280776
1575790769048,0.280776
1575790769146,0.280776
1575790769274,0.280776
1575790769373,0.280776
1575790769491,0.280776
1575790769589,0.280776
1575790769707,0.280776
1575790769805,0.280776
1575790769933,0.280776
1575790770032,0.280776
1575790770150,0.280776
1575790770248,0.280776
1575790770366,0.280776
1575790770474,0.280776
1575790770592,0.280776
1575790770690,0.280776
1575790770809,0.280776
1575790770908,0.280776
1575790771026,0.280776
1575790771125,0.280777
1575790771253,0.280777
1575790771351,0.280777
1575790771469,0.280777
1575790771567,0.280777
1575790771685,0.280777
1575790771793,0.280777
1575790771909,0.280777
1575790772007,0.280777
1575790772126,0.280777
1575790772226,0.280777
1575790772344,0.280777
1575790772452,0.280777
1575790772570,0.280777
1575790772668,0.280777
1575790772786,0.280777
1575790772894,0.280777
1575790773012,0.280777
1575790773110,0.280777
1575790773228,0.280777
1575790773328,0.280777
1575790773446,0.280777
1575790773554,0.280777
1575790773672,0.280777
1575790773770,0.280777
1575790773888,0.280777
1575790773986,0.280777
1575790774104,0.280777
1575790774212,0.280777
1575790774330,0.280777
1575790774429,0.280778
1575790774547,0.280778
1575790774645,0.280778
1575790774773,0.280778
1575790774871,0.280777
1575790774989,0.280777
1575790775088,0.280778
1575790775206,0.280778
1575790775314,0.280778
1575790775432,0.280778
1575790775531,0.280778
1575790775649,0.280778
1575790775747,0.280777
1575790775865,0.280777
1575790775973,0.280777
1575790776091,0.280778
1575790776189,0.280778
1575790776307,0.280778
1575790776405,0.280778
1575790776524,0.280778
1575790776633,0.280778
1575790776751,0.280778
1575790776849,0.280778
1575790776967,0.280778
1575790777065,0.280778
1575790777193,0.280778
1575790777291,0.280778
1575790777409,0.280778
1575790777507,0.280778
1575790777626,0.280778
1575790777725,0.280778
1575790777853,0.280778
1575790777951,0.280778
1575790778069,0.280778
1575790778167,0.280778
1575790778285,0.280778
1575790778393,0.280778
1575790778511,0.280778
1575790778609,0.280778
1575790778707,0.280778
1575790778826,0.280778
1575790778934,0.280778
1575790779052,0.280778
1575790779150,0.280778
1575790779268,0.280778
1575790779366,0.280778
1575790779484,0.280778
1575790779592,0.280778
1575790779710,0.280778
1575790779808,0.280778
1575790779927,0.280778
1575790780025,0.280778
1575790780151,0.280778
1575790780249,0.280778
1575790780367,0.280778
1575790780465,0.280778
1575790780593,0.280778
1575790780691,0.280778
1575790780809,0.280778
1575790780907,0.280778
1575790781026,0.280778
1575790781134,0.280779
1575790781252,0.280778
1575790781350,0.280778
1575790781468,0.280779
1575790781566,0.280779
1575790781684,0.280778
1575790781793,0.280778
1575790781911,0.280779
1575790782009,0.280779
1575790782128,0.280779
1575790782226,0.280779
1575790782344,0.280779
1575790782452,0.280779
1575790782570,0.280779
1575790782668,0.280779
1575790782786,0.280779
1575790782894,0.280779
1575790783012,0.280779
1575790783110,0.280779
1575790783230,0.280779
1575790783328,0.280779
1575790783446,0.280779
1575790783554,0.280779
1575790783673,0.280779
1575790783771,0.280779
1575790783889,0.280779
1575790783987,0.280779
1575790784105,0.280779
1575790784213,0.280779
1575790784333,0.280779
1575790784431,0.280779
1575790784549,0.280779
1575790784647,0.280779
1575790784765,0.280779
1575790784873,0.280779
1575790784991,0.280779
1575790785089,0.280779
1575790785207,0.280779
1575790785305,0.280779
1575790785425,0.280779
1575790785533,0.280779
1575790785651,0.280779
1575790785749,0.28078
1575790785867,0.28078
1575790785965,0.28078
1575790786093,0.28078
1575790786191,0.28078
1575790786309,0.28078
1575790786407,0.28078
1575790786526,0.28078
1575790786634,0.28078
1575790786752,0.28078
1575790786850,0.28078
1575790786968,0.28078
1575790787066,0.28078
1575790787184,0.28078
1575790787292,0.28078
1575790787410,0.28078
1575790787508,0.28078
1575790787627,0.28078
1575790787725,0.28078
1575790787853,0.28078
1575790787951,0.28078
1575790788070,0.28078
1575790788169,0.28078
1575790788287,0.28078
1575790788385,0.28078
1575790788513,0.28078
1575790788611,0.28078
1575790788730,0.28078
1575790788828,0.28078
1575790788946,0.28078
1575790789054,0.28078
1575790789172,0.28078
1575790789270,0.28078
1575790789388,0.28078
1575790789487,0.28078
1575790789605,0.28078
1575790789713,0.28078
1575790789832,0.28078
1575790789950,0.28078
1575790790048,0.28078
1575790790166,0.28078
1575790790274,0.28078
1575790790392,0.28078
1575790790490,0.28078
1575790790608,0.28078
1575790790707,0.28078
1575790790825,0.28078
1575790790934,0.28078
1575790791052,0.28078
1575790791150,0.280781
1575790791268,0.280781
1575790791366,0.280781
1575790791484,0.28078
1575790791592,0.280781
1575790791710,0.280781
1575790791808,0.280781
1575790791926,0.280781
1575790792026,0.280781
1575790792144,0.280781
1575790792252,0.280781
1575790792371,0.280781
1575790792469,0.280781
1575790792587,0.280781
1575790792685,0.280781
1575790792813,0.280781
1575790792911,0.280781
1575790793030,0.280781
1575790793129,0.280781
1575790793247,0.280781
1575790793345,0.280781
1575790793473,0.280781
1575790793571,0.280781
1575790793689,0.280781
1575790793788,0.280781
1575790793906,0.280781
1575790794014,0.280781
1575790794133,0.280781
1575790794232,0.280781
1575790794350,0.280781
1575790794449,0.280781
1575790794567,0.280781
1575790794665,0.280781
1575790794793,0.280781
1575790794891,0.280781
1575790795009,0.280781
1575790795107,0.280781
1575790795226,0.280781
1575790795325,0.280781
1575790795453,0.280781
1575790795551,0.280781
1575790795669,0.280781
1575790795767,0.280781
1575790795885,0.280781
1575790795993,0.280781
1575790796111,0.280781
1575790796209,0.280781
1575790796332,0.280781
1575790796431,0.280781
1575790796550,0.280781
1575790796648,0.280781
1575790796766,0.280781
1575790796874,0.280781
1575790796992,0.280781
1575790797090,0.280781
1575790797208,0.280781
1575790797306,0.280781
1575790797424,0.280781
1575790797533,0.280781
1575790797631,0.280781
1575790797749,0.280782
1575790797847,0.280782
1575790797966,0.280782
1575790798074,0.280782
1575790798192,0.280782
1575790798290,0.280782
1575790798408,0.280782
1575790798506,0.280782
1575790798625,0.280782
1575790798733,0.280782
1575790798851,0.280782
1575790798949,0.280782
1575790799067,0.280782
1575790799165,0.280782
1575790799293,0.280782
1575790799391,0.280782
1575790799509,0.280782
1575790799607,0.280782
1575790799726,0.280782
1575790799835,0.280782
1575790799953,0.280782
1575790800051,0.280782
1575790800170,0.280782
1575790800268,0.280782
1575790800386,0.280782
1575790800485,0.280782
1575790800613,0.280782
1575790800711,0.280782
1575790800830,0.280782
1575790800928,0.280782
1575790801046,0.280782
1575790801155,0.280782
1575790801273,0.280782
1575790801371,0.280782
1575790801489,0.280782
1575790801588,0.280782
1575790801706,0.280782
1575790801814,0.280782
1575790801933,0.280782
1575790802031,0.280782
1575790802150,0.280782
1575790802248,0.280782
1575790802366,0.280782
1575790802474,0.280782
1575790802592,0.280782
1575790802690,0.280782
1575790802808,0.280782
1575790802906,0.280782
1575790803025,0.280782
1575790803133,0.280783
1575790803252,0.280783
1575790803350,0.280783
1575790803468,0.280782
1575790803567,0.280782
1575790803685,0.280783
1575790803793,0.280783
1575790803911,0.280783
1575790804009,0.280783
1575790804108,0.280783
1575790804226,0.280783
1575790804334,0.280783
1575790804452,0.280783
1575790804552,0.280783
1575790804670,0.280783
1575790804768,0.280783
1575790804886,0.280783
1575790804994,0.280783
1575790805112,0.280783
1575790805211,0.280783
1575790805329,0.280783
1575790805427,0.280783
1575790805545,0.280783
1575790805654,0.280783
1575790805772,0.280783
1575790805870,0.280783
1575790805988,0.280783
1575790806086,0.280783
1575790806204,0.280783
1575790806313,0.280783
1575790806431,0.280783
1575790806530,0.280783
1575790806648,0.280783
1575790806746,0.280783
1575790806864,0.280783
1575790806972,0.280783
1575790807090,0.280783
1575790807188,0.280783
1575790807306,0.280783
1575790807405,0.280783
1575790807513,0.280783
1575790807632,0.280783
1575790807730,0.280783
1575790807848,0.280783
1575790807946,0.280783
1575790808064,0.280783
1575790808172,0.280783
1575790808290,0.280783
1575790808388,0.280783
1575790808507,0.280783
1575790808605,0.280783
1575790808733,0.280783
1575790808831,0.280783
1575790808949,0.280783
1575790809048,0.280783
1575790809166,0.280783
1575790809274,0.280783
1575790809392,0.280783
1575790809490,0.280783
1575790809609,0.280783
1575790809707,0.280783
1575790809825,0.280783
1575790809933,0.280783
1575790810051,0.280783
1575790810149,0.280783
1575790810267,0.280783
1575790810366,0.280783
1575790810484,0.280783
1575790810592,0.280784
1575790810711,0.280784
1575790810809,0.280784
1575790810907,0.280784
1575790811025,0.280784
1575790811134,0.280784
1575790811252,0.280784
1575790811350,0.280784
1575790811469,0.280784
1575790811567,0.280784
1575790811685,0.280784
1575790811794,0.280784
1575790811912,0.280784
1575790812010,0.280784
1575790812128,0.280784
1575790812226,0.280784
1575790812344,0.280784
1575790812452,0.280784
1575790812570,0.280784
1575790812668,0.280784
1575790812786,0.280784
1575790812888,0.280784
1575790813006,0.280784
1575790813115,0.280784
1575790813233,0.280784
1575790813331,0.280784
1575790813450,0.280784
1575790813548,0.280784
1575790813666,0.280784
1575790813765,0.280784
1575790813893,0.280784
1575790813992,0.280784
1575790814110,0.280784
1575790814208,0.280784
1575790814326,0.280784
1575790814434,0.280784
1575790814552,0.280784
1575790814650,0.280784
1575790814768,0.280784
1575790814867,0.280784
1575790814985,0.280784
1575790815094,0.280784
1575790815212,0.280784
1575790815310,0.280784
1575790815428,0.280784
1575790815526,0.280784
1575790815644,0.280784
1575790815752,0.280784
1575790815870,0.280784
1575790815968,0.280784
1575790816086,0.280784
1575790816185,0.280784
1575790816313,0.280784
1575790816411,0.280784
1575790816529,0.280784
1575790816628,0.280784
1575790816746,0.280784
1575790816854,0.280784
1575790816972,0.280784
1575790817070,0.280784
1575790817188,0.280784
1575790817287,0.280784
1575790817385,0.280784
1575790817513,0.280784
1575790817611,0.280785
1575790817729,0.280784
1575790817827,0.280785
1575790817945,0.280785
1575790818054,0.280785
1575790818172,0.280785
1575790818270,0.280785
1575790818389,0.280785
1575790818487,0.280785
1575790818605,0.280785
1575790818713,0.280785
1575790818832,0.280785
1575790818931,0.280785
1575790819049,0.280785
1575790819147,0.280785
1575790819265,0.280785
1575790819373,0.280785
1575790819492,0.280785
1575790819591,0.280785
1575790819709,0.280785
1575790819807,0.280785
1575790819925,0.280785
1575790820033,0.280785
1575790820151,0.280785
1575790820249,0.280785
1575790820367,0.280785
1575790820465,0.280785
1575790820584,0.280785
1575790820692,0.280785
1575790820810,0.280785
1575790820908,0.280785
1575790821027,0.280785
1575790821125,0.280785
1575790821230,0.280785
1575790821348,0.280785
1575790821446,0.280785
1575790821564,0.280785
1575790821673,0.280785
1575790821791,0.280785
1575790821889,0.280785
1575790822007,0.280785
1575790822105,0.280785
1575790822233,0.280785
1575790822332,0.280785
1575790822450,0.280785
1575790822548,0.280785
1575790822666,0.280785
1575790822765,0.280785
1575790822893,0.280785
1575790822992,0.280785
1575790823110,0.280785
1575790823208,0.280785
1575790823326,0.280785
1575790823434,0.280785
1575790823552,0.280785
1575790823650,0.280785
1575790823768,0.280785
1575790823867,0.280786
1575790823985,0.280786
1575790824093,0.280786
1575790824191,0.280785
1575790824309,0.280786
1575790824407,0.280786
1575790824526,0.280786
1575790824634,0.280786
1575790824752,0.280786
1575790824850,0.280786
1575790824969,0.280786
1575790825067,0.280786
1575790825185,0.280786
1575790825293,0.280786
1575790825411,0.280786
1575790825509,0.280786
1575790825627,0.280786
1575790825725,0.280786
1575790825853,0.280786
1575790825951,0.280786
1575790826070,0.280786
1575790826168,0.280786
1575790826286,0.280786
1575790826395,0.280786
1575790826513,0.280786
1575790826611,0.280786
1575790826730,0.280786
1575790826828,0.280786
1575790826946,0.280786
1575790827046,0.280786
1575790827165,0.280786
1575790827273,0.280786
1575790827391,0.280786
1575790827489,0.280786
1575790827607,0.280786
1575790827705,0.280786
1575790827833,0.280786
1575790827931,0.280786
1575790828049,0.280786
1575790828148,0.280786
1575790828267,0.280786
1575790828365,0.280786
1575790828493,0.280786
1575790828591,0.280786
1575790828710,0.280786
1575790828808,0.280786
1575790828926,0.280786
1575790829034,0.280786
1575790829152,0.280786
1575790829250,0.280786
1575790829374,0.280786
1575790829472,0.280786
1575790829590,0.280786
1575790829688,0.280786
1575790829806,0.280786
1575790829914,0.280786
1575790830032,0.280786
1575790830130,0.280786
1575790830248,0.280786
1575790830346,0.280786
1575790830465,0.280786
1575790830593,0.280786
1575790830691,0.280786
1575790830810,0.280786
1575790830908,0.280786
1575790831027,0.280786
1575790831125,0.280786
1575790831253,0.280786
1575790831351,0.280786
1575790831469,0.280786
1575790831568,0.280786
1575790831686,0.280786
1575790831794,0.280786
1575790831912,0.280786
1575790832010,0.280786
1575790832128,0.280786
1575790832226,0.280786
1575790832344,0.280786
1575790832452,0.280786
1575790832570,0.280786
1575790832669,0.280787
1575790832787,0.280787
1575790832885,0.280787
1575790833013,0.280787
1575790833111,0.280787
1575790833229,0.280787
1575790833327,0.280787
1575790833445,0.280787
1575790833553,0.280787
1575790833671,0.280787
1575790833770,0.280787
1575790833888,0.280787
1575790833986,0.280787
1575790834104,0.280787
1575790834212,0.280787
1575790834330,0.280787
1575790834429,0.280787
1575790834547,0.280787
1575790834645,0.280787
1575790834773,0.280787
1575790834872,0.280787
1575790834990,0.280787
1575790835088,0.280787
1575790835206,0.280787
1575790835314,0.280787
1575790835432,0.280787
1575790835530,0.280787
1575790835648,0.280787
1575790835746,0.280787
1575790835864,0.280787
1575790835973,0.280787
1575790836091,0.280787
1575790836189,0.280787
1575790836307,0.280787
1575790836405,0.280787
1575790836533,0.280787
1575790836631,0.280787
1575790836749,0.280787
1575790836847,0.280787
1575790836965,0.280787
1575790837075,0.280787
1575790837193,0.280787
1575790837291,0.280787
1575790837409,0.280787
1575790837507,0.280787
1575790837630,0.280787
1575790837728,0.280787
1575790837846,0.280787
1575790837954,0.280787
1575790838072,0.280787
1575790838171,0.280787
1575790838289,0.280788
1575790838387,0.280787
1575790838506,0.280788
1575790838614,0.280787
1575790838732,0.280787
1575790838830,0.280787
1575790838948,0.280788
1575790839046,0.280788
1575790839164,0.280788
1575790839273,0.280788
1575790839371,0.280788
1575790839489,0.280788
1575790839587,0.280788
1575790839705,0.280788
1575790839813,0.280788
1575790839932,0.280788
1575790840030,0.280788
1575790840148,0.280788
1575790840246,0.280788
1575790840365,0.280788
1575790840473,0.280788
1575790840591,0.280788
1575790840689,0.280788
1575790840808,0.280788
1575790840907,0.280788
1575790841025,0.280788
1575790841133,0.280788
1575790841251,0.280788
1575790841349,0.280788
1575790841469,0.280788
1575790841567,0.280788
1575790841685,0.280788
1575790841793,0.280788
1575790841911,0.280788
1575790842009,0.280788
1575790842127,0.280788
1575790842226,0.280788
1575790842344,0.280788
1575790842452,0.280788
1575790842572,0.280788
1575790842670,0.280788
1575790842788,0.280788
1575790842887,0.280788
1575790843005,0.280788
1575790843113,0.280788
1575790843231,0.280788
1575790843329,0.280788
1575790843447,0.280788
1575790843545,0.280788
1575790843664,0.280788
1575790843772,0.280788
1575790843870,0.280788
1575790843988,0.280788
1575790844086,0.280788
1575790844204,0.280788
1575790844312,0.280788
1575790844430,0.280788
1575790844528,0.280788
1575790844646,0.280788
1575790844755,0.280788
1575790844875,0.280788
1575790844993,0.280788
1575790845091,0.280788
1575790845209,0.280788
1575790845307,0.280788
1575790845425,0.280788
1575790845534,0.280788
1575790845652,0.280788
1575790845750,0.280788
1575790845874,0.280788
1575790845972,0.280788
1575790846091,0.280789
1575790846189,0.280788
1575790846307,0.280789
1575790846405,0.280789
1575790846533,0.280788
1575790846631,0.280789
1575790846749,0.280789
1575790846847,0.280789
1575790846966,0.280789
1575790847074,0.280789
1575790847193,0.280789
1575790847291,0.280789
1575790847409,0.280789
1575790847507,0.280789
1575790847625,0.280789
1575790847733,0.280789
1575790847851,0.280789
1575790847949,0.280789
1575790848068,0.280789
1575790848166,0.280789
1575790848284,0.280789
1575790848392,0.280789
1575790848510,0.280789
1575790848609,0.280789
1575790848727,0.280789
1575790848826,0.280789
1575790848954,0.280789
1575790849052,0.280789
1575790849172,0.280789
1575790849270,0.280789
1575790849388,0.280789
1575790849486,0.280789
1575790849604,0.280789
1575790849712,0.280789
1575790849830,0.280789
1575790849928,0.280789
1575790850046,0.280789
1575790850154,0.280789
1575790850273,0.280789
1575790850371,0.280789
1575790850469,0.280789
1575790850588,0.280789
1575790850686,0.280789
1575790850804,0.280789
1575790850912,0.280789
1575790851030,0.280789
1575790851128,0.280789
1575790851246,0.280789
1575790851355,0.280789
1575790851473,0.280789
1575790851571,0.280789
1575790851689,0.280789
1575790851787,0.280789
1575790851905,0.280789
1575790852013,0.280789
1575790852131,0.280789
1575790852229,0.280789
1575790852347,0.280789
1575790852446,0.280789
1575790852564,0.280789
1575790852673,0.280789
1575790852791,0.280789
1575790852889,0.280789
1575790853007,0.280789
1575790853105,0.280789
1575790853233,0.280789
1575790853332,0.280789
1575790853450,0.280789
1575790853549,0.280789
1575790853667,0.280789
1575790853765,0.280789
1575790853893,0.280789
1575790853991,0.280789
1575790854114,0.280789
1575790854212,0.280789
1575790854330,0.280789
1575790854428,0.280789
1575790854546,0.280789
1575790854656,0.280789
1575790854774,0.280789
1575790854892,0.280789
1575790854991,0.280789
1575790855109,0.280789
1575790855208,0.280789
1575790855326,0.280789
1575790855434,0.280789
1575790855553,0.280789
1575790855651,0.280789
1575790855771,0.280789
1575790855869,0.280789
1575790855967,0.280789
1575790856085,0.280789
1575790856193,0.280789
1575790856311,0.280789
1575790856409,0.280789
1575790856527,0.280789
1575790856625,0.280789
1575790856753,0.280789
1575790856852,0.280789
1575790856971,0.280789
1575790857069,0.280789
1575790857188,0.280789
1575790857286,0.280789
1575790857404,0.280789
1575790857512,0.280789
1575790857631,0.280789
1575790857729,0.28079
1575790857847,0.28079
1575790857946,0.28079
1575790858065,0.28079
1575790858173,0.28079
1575790858291,0.28079
1575790858390,0.280789
1575790858508,0.28079
1575790858606,0.28079
1575790858724,0.28079
1575790858832,0.28079
1575790858930,0.28079
1575790859049,0.28079
1575790859147,0.28079
1575790859265,0.28079
1575790859373,0.28079
1575790859491,0.28079
1575790859589,0.28079
1575790859707,0.28079
1575790859805,0.28079
1575790859933,0.28079
1575790860031,0.28079
1575790860151,0.28079
1575790860249,0.28079
1575790860367,0.28079
1575790860466,0.28079
1575790860584,0.28079
1575790860692,0.28079
1575790860810,0.28079
1575790860908,0.28079
1575790861026,0.28079
1575790861134,0.28079
1575790861253,0.28079
1575790861351,0.28079
1575790861469,0.28079
1575790861567,0.28079
1575790861685,0.28079
1575790861793,0.28079
1575790861911,0.28079
1575790862009,0.28079
1575790862127,0.28079
1575790862235,0.28079
1575790862354,0.28079
1575790862455,0.28079
1575790862573,0.28079
1575790862671,0.28079
1575790862790,0.28079
1575790862888,0.28079
1575790863006,0.28079
1575790863114,0.28079
1575790863232,0.28079
1575790863330,0.28079
1575790863449,0.28079
1575790863547,0.28079
1575790863665,0.28079
1575790863773,0.28079
1575790863891,0.28079
1575790863989,0.28079
1575790864107,0.28079
1575790864206,0.28079
1575790864324,0.280791
1575790864432,0.28079
1575790864552,0.28079
1575790864650,0.28079
1575790864769,0.28079
1575790864867,0.280791
1575790864985,0.280791
1575790865093,0.280791
1575790865211,0.280791
1575790865309,0.280791
1575790865427,0.280791
1575790865525,0.280791
1575790865654,0.280791
1575790865752,0.280791
1575790865870,0.280791
1575790865968,0.280791
1575790866086,0.280791
1575790866194,0.280791
1575790866312,0.280791
1575790866410,0.280791
1575790866528,0.280791
1575790866626,0.280791
1575790866745,0.280791
1575790866853,0.280791
1575790866971,0.280791
1575790867069,0.280791
1575790867187,0.280791
1575790867285,0.280791
1575790867413,0.280791
1575790867511,0.280791
1575790867629,0.280791
1575790867727,0.280791
1575790867846,0.280791
1575790867954,0.280791
1575790868072,0.280791
1575790868170,0.280791
1575790868288,0.280791
1575790868386,0.280791
1575790868505,0.280791
1575790868613,0.280791
1575790868731,0.280791
1575790868829,0.280791
1575790868949,0.280791
1575790869047,0.280791
1575790869165,0.280791
1575790869273,0.280791
1575790869391,0.280791
1575790869489,0.280791
1575790869607,0.280791
1575790869705,0.280791
1575790869833,0.280791
1575790869931,0.280791
1575790870050,0.280791
1575790870148,0.280791
1575790870266,0.280791
1575790870374,0.280791
1575790870492,0.280791
1575790870590,0.280791
1575790870711,0.280791
1575790870809,0.280791
1575790870927,0.280791
1575790871025,0.280791
1575790871145,0.280791
1575790871253,0.280791
1575790871371,0.280791
1575790871469,0.280791
1575790871587,0.280791
1575790871685,0.280791
1575790871813,0.280791
1575790871911,0.280791
1575790872029,0.280791
1575790872127,0.280791
1575790872246,0.280791
1575790872354,0.280791
1575790872472,0.280791
1575790872571,0.280791
1575790872689,0.280791
1575790872788,0.280791
1575790872906,0.280791
1575790873014,0.280791
1575790873133,0.280791
1575790873231,0.280791
1575790873350,0.280791
1575790873448,0.280791
1575790873566,0.280791
1575790873674,0.280791
1575790873792,0.280791
1575790873890,0.280791
1575790874008,0.280791
1575790874106,0.280791
1575790874224,0.280791
1575790874332,0.280791
1575790874451,0.280791
1575790874550,0.280791
1575790874668,0.280791
1575790874766,0.280791
1575790874884,0.280791
1575790874992,0.280791
1575790875110,0.280791
1575790875208,0.280792
1575790875326,0.280792
1575790875434,0.280792
1575790875554,0.280792
1575790875652,0.280792
1575790875770,0.280792
1575790875868,0.280791
1575790875986,0.280792
1575790876094,0.280792
1575790876212,0.280792
1575790876310,0.280792
1575790876408,0.280792
1575790876526,0.280792
1575790876635,0.280792
1575790876744,0.280792
1575790876852,0.280792
1575790876970,0.280792
1575790877068,0.280792
1575790877186,0.280792
1575790877294,0.280792
1575790877412,0.280792
1575790877510,0.280792
1575790877628,0.280792
1575790877726,0.280792
1575790877845,0.280792
1575790877953,0.280792
1575790878071,0.280792
1575790878169,0.280792
1575790878287,0.280792
1575790878386,0.280792
1575790878504,0.280792
1575790878612,0.280792
1575790878731,0.280792
1575790878829,0.280792
1575790878953,0.280792
1575790879051,0.280792
1575790879169,0.280792
1575790879267,0.280792
1575790879385,0.280792
1575790879493,0.280792
1575790879611,0.280792
1575790879709,0.280792
1575790879827,0.280792
1575790879925,0.280792
1575790880044,0.280792
1575790880152,0.280792
1575790880270,0.280792
1575790880369,0.280792
1575790880487,0.280792
1575790880585,0.280792
1575790880713,0.280792
1575790880811,0.280792
1575790880930,0.280792
1575790881028,0.280792
1575790881147,0.280792
1575790881245,0.280792
1575790881373,0.280792
1575790881472,0.280792
1575790881590,0.280792
1575790881688,0.280792
1575790881806,0.280792
1575790881914,0.280792
1575790882032,0.280792
1575790882130,0.280792
1575790882249,0.280792
1575790882348,0.280792
1575790882466,0.280792
1575790882574,0.280792
1575790882692,0.280792
1575790882790,0.280792
1575790882908,0.280792
1575790883006,0.280792
1575790883124,0.280792
1575790883232,0.280792
1575790883352,0.280792
1575790883450,0.280792
1575790883568,0.280792
1575790883666,0.280792
1575790883784,0.280792
1575790883892,0.280792
1575790884010,0.280792
1575790884108,0.280792
1575790884226,0.280793
1575790884334,0.280793
1575790884453,0.280793
1575790884551,0.280793
1575790884669,0.280793
1575790884767,0.280793
1575790884885,0.280793
1575790884994,0.280793
1575790885112,0.280793
1575790885210,0.280793
1575790885328,0.280793
1575790885426,0.280793
1575790885545,0.280793
1575790885653,0.280793
1575790885771,0.280793
1575790885869,0.280793
1575790885987,0.280793
1575790886085,0.280793
1575790886204,0.280793
1575790886312,0.280793
1575790886430,0.280793
1575790886528,0.280793
1575790886648,0.280793
1575790886746,0.280793
1575790886864,0.280793
1575790886972,0.280793
1575790887093,0.280793
1575790887191,0.280793
1575790887309,0.280793
1575790887407,0.280793
1575790887525,0.280793
1575790887633,0.280793
1575790887752,0.280793
1575790887850,0.280793
1575790887968,0.280793
1575790888066,0.280793
1575790888184,0.280793
1575790888292,0.280793
1575790888410,0.280793
1575790888508,0.280793
1575790888626,0.280793
1575790888725,0.280793
1575790888845,0.280793
1575790888953,0.280793
1575790889071,0.280793
1575790889169,0.280793
1575790889287,0.280793
1575790889385,0.280793
1575790889513,0.280793
1575790889611,0.280793
1575790889729,0.280793
1575790889827,0.280793
1575790889947,0.280793
1575790890045,0.280793
1575790890173,0.280793
1575790890271,0.280793
1575790890389,0.280793
1575790890487,0.280793
1575790890605,0.280793
1575790890714,0.280793
1575790890832,0.280793
1575790890930,0.280793
1575790891050,0.280793
1575790891148,0.280793
